what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1414951613065
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951614105
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951615390
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951616265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414951626361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414951629258
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414951629576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951629994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951635383
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951636849
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951636849
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414951642996
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951646439
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951646491
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414951646519
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951650222
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951650283
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414951650312
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951654600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951657216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951691793
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414951802512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414951805500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414951812375
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414951812641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951813021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951817166
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414951824007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951830169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951858545
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951858609
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951880815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414951908017
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951909787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414951913244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414951926333
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414951927101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951927410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951931317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951933158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951936610
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951947708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414951952785
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951953662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414951957710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414951958558
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414951959288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951959651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951963698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951964932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951970414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951972839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951973858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951974679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414951975760
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414951976839
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952087544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952092501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952093394
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952095055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952095972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952097623
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952098534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952103331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952103752
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952105024
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952106440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952110096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952110604
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952111804
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952135186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952150404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952150954
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952151718
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952154475
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414952161160
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952169441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952176790
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952181577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952184269
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952208870
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952225324
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952236369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952274287
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952275546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952276771
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414952290771
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952292136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952320518
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952321337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952325901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414952329712
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952335462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952385301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952386573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952387297
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952388049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952392425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952400778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414952402752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952407835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952408624
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952409366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952418676
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952419476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952422821
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952425407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952432438
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952433124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952434547
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414952439376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952463283
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952465497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952465825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952469471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1414952488376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952491489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952493897
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414952508696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952510222
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952510533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952510884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952514522
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1414952570390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952572870
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952573189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952573523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952577225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952586798
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952587653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952588008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952590059
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952590171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952600785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952601307
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952601947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952606019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952612796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952735370
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952736337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952736672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952740709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952741341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952745172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952746217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952756764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952758372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952758788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952759237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952759650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952760350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952876458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952885050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414952888678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414952889877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952897187
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952897537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952897897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952901621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952902687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952903261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952903927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952907125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952910617
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414952910913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952911235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952915275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952915943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952932823
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952942945
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414952960423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414952965460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952973805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952978528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952993534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414952994969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953002877
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953003197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953003554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953007297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953007972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953012628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953026614
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953027009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953027390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953031014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953033545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953038208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953042960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953582704
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414953585835
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414953590150
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414953590202
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414953590224
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414953593418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414953598458
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414953605650
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414953605650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414953609860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953617669
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953618241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953618640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953622385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953623379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953624279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953624941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953662388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953666775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953705414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953707503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953708874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953709588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953710586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953711548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953712357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953713090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953714035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953714886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953715496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953716131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953729571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953780422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1414953785433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414953789953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953791942
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953792313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953792715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953796400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953796969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953797696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953798316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953950550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953954075
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953954393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953954722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953958566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953959306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953963767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414953965670
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414953967029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953967378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414953971054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414954028366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414954029066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414954043578
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1414954044421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954044741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954048525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954049180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954089008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1414954094894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954101080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954101850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954106650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414954168063
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1414954172659
