what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483403814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483404497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483481012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415483498279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415483499584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415483503809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415483527330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415483529243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415483530664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415483531981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415483532473
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415483533546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483533885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483538050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483539567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483611114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483636300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483904864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483924528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483955339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415483963111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484291476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484297124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415484301089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484302925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484303731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484304499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484305267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484306125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484306876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484307647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484308494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484309708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484310729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484311684
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1415484316779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415484318977
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415484320194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484320569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484324746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484325622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484326454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484327279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484328373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484329795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484380464
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415484380514
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415484384667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484390390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484391002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484391175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484392021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415484396196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484403732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484412008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484416540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484420299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484423272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415484430616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484431616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484434770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484435524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484440479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484466235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415484538227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484541061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484544157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484546228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415484547782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415484548393
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415484549353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484549706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484553727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484554505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484556125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484557287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484809141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415484852495
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415484853810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484854163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484857916
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415484861906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484867517
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415484868602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484868650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415484883994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415484884285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415484887052
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415484887430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484887835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484888451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415484889894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415485990018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415485991101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488773567
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415488776003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415488778541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488779019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488792413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488792487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415488794714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488794749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488796839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488816435
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415488820376
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415488820433
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415488820459
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415488821231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415488830592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490776170
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415490777252
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1415490780502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415490782010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490782293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490792165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490792218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415490792917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490793019
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490797106
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490797172
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415490797199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415490798428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415490799098
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490799782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415490800130
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415490801593
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490802970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490805261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490808857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415490810250
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490820750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415490826442
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490828892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415490831509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415490833209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490861884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490881798
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415490881884
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490890126
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490891876
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490892985
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415490892986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415490900579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415491186761
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491188238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415491189647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415491200577
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491200768
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491203670
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491221943
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491224889
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491224925
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491232789
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491232825
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491233685
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491233716
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491235360
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491238586
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491243489
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491250100
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491250173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491250225
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415491250253
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415491252883
