what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367151343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367220721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367227057
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367227497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367230390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367275901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367282064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367287189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367290850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417367292420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367293367
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367293705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367301480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367322277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367398145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367441016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367445974
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367446413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367455187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367535801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417367539401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367543228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367545754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367549581
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367549929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367552052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367600782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417367607832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367611130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367613370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367617561
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367617904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367624744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367678052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367679871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367681599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367684885
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367685184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367689343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367690359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367692656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367713387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417367717452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367717918
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367718709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367720426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367740062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417367741921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367742272
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367743081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367746388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367765714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367768846
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367769164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367770715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367812343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417367818673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367821048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367856501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417367860157
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417367860493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417367863540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368069272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368072505
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368072809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368075046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368075828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368076956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368079881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368081386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368115373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368119236
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368119620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368130165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368186016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417368191326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368194669
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368200641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368202441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368203766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368210099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368217097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368226658
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368226953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368228724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368303516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417368306463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368306928
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368307820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368310084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368332243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368338761
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368339105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368340291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368354858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368360503
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368361297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368362743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368374420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368383947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368409639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417368450950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1417368451279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368451315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417368451620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368460191
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417368471575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368475008
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368475905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368485410
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368485713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368494583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368496646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368498394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368506776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368514579
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368515389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368517304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368526187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368529652
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368530045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368561086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368717763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368724207
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368725541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368728732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368738396
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417368744059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368774118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368800538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368807422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368812573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417368815892
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417368816218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368818395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368846440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368852112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368855506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368963782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417368973670
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369014388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369028758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369039237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417369049422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417369051691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369102435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369102609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369102794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369102986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369103202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369103518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369103698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369103877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369104051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369104291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369104653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369104833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369105018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369105203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369105434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369105786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369105979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369106171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369106354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369106586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417369144795
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369160669
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369163255
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369165278
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369173035
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417369175402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417369183227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1417369191423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417369199894
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417369200777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369202156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369242240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1417369243558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1417369244779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417369250369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417369253165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369258498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369296334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417369298438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369314808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369318345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417369320836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369322336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369327921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417369331613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417369331929
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417369332737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369333979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369361396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369406106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369497639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369512280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369514068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369515021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369867337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417369937228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369938286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369952369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417369988531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370488551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370493657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370578861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370588480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370589231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370589798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370590334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370590794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370597255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370601749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370602955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370604332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370605099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370605701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370606299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370606803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370607418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370610063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370618821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370619876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370624373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370626120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370628236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370629852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370630596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370632682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370633759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370662227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370703414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370720514
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417370720785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370727007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370753632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370756809
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417370757205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370759269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370774436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1417370792807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417370795716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370800603
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417370802889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370807281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370809180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370810113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370817398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370823332
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417370823701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370826876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370836634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370839705
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417370839998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370841075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417370852407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417370855177
