what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411783814299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785294391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785299307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785380647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411785398505
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411785404300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411785460405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411785461809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785481274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785615405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785617529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785656739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785661266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785666867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411785676699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785696814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785699800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785700486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785767456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785776571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785777749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785778677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785849106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411785874257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411785879213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785889558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785897028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785900889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785903719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785907595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785938396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411785944602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411786014047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411786057183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411786178223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411786179928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787283617
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1411787293592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787297582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787305079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787314922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787316101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787422678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787424721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787425498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787452017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787455098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787457704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787459760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787518043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787533979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787606795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787619128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787631702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787762975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787776374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787790698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787792789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787798463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787803309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787804896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787813975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787815659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787818193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787822275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787824990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787826660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787831721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411787834917
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411787836150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787836554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787840255
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411787842438
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411787842579
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411787842649
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411787848200
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411787853125
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411787853225
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411787853286
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411787855959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411787860755
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411787871682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787872071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787877098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787902355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787910832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411787913254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411787914476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411787934766
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411787935025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787935430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787938339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411787952636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788019576
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788019681
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788021954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788025843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788039990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788042789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788064940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788066240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788078780
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788079591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788080193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788080938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788082262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788085716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788087820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788151813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788155982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788166487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788169154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788217795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788255580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788256731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788261721
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788262545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788262998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788265991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788267489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788316364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788336313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788337957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788339786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788341071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788342550
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788343273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788343686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788346706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788348465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788363406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788371187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788373355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788378999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411788390132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788391324
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788392515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788392928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788396274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788407825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788419277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411788441238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788442858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788453704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788456411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788466658
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788470890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788471296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788474282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788475769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788489981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788530042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788534358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788536287
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788538337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788538729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788540836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411788550297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788552107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788555494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788557044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788673260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788684555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788690075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788691560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411788697418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411788698014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411788699847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411788701177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788702960
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788704109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788704582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788706650
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788708916
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788709012
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788709063
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788718271
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788724892
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788725001
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788725059
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788730336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788733675
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788733864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788734252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788736400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411788739602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411788739858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411788741683
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411788741953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788742367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788744340
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788754704
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788754810
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788754862
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788755485
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788755528
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788756683
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788756727
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411788761873
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411788761960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411788768114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789054556
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411789057414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789059093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789071605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789073104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789084666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789085661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789088050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789089521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789098286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789099083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789100752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789101672
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1411789105366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411789106531
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411789108342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789108725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789110742
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411789113189
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411789113293
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411789113353
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411789114440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789120642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789123095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789144775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789152915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789164765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789310802
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1411789318215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411789323055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789325696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789327944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789338693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411789345406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789348291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411789352566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411789355524
