what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493551701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493552638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493554583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493555783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493565581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493621812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493639185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493641913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493653521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493655976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493663656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493667023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493669584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493671470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415493672740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415493673929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493676784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493684278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493708478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493711335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493714229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493734122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493737696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493738908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493739545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493755860
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415493756592
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415493767360
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415493770453
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415493774652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493842133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493844754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493846272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415493869976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1415493874339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493883822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493887685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493890039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493892829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493893999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493906064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493911713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493912975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493915261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493916455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493920849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493923845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493929899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493931174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415493939169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493940981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493942585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415493943215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493948606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493950646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415493955362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493959260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493963509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493989641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415493991404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415494034353
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415494035780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494036139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494041815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494057958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494141971
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415494144187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415494166861
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415494167140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494167513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494172213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494175136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494351433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494382881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494386107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494397841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494403827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494415739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494419319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494421189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494426963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494442975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494450959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494453420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494456907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494463260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494467001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494468503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415494470768
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415494476928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494477280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494482417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494483752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494516648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494519450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494520825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494524310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494526289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494528835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415494529184
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415494530185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494530543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494535410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494536342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494673642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494688062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494690060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494693029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494694516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494699187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494700619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415494705381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415494707246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415494707947
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415494708860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494709218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494714149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494714723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494797709
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415494800703
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415494836069
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415494925667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415494991316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495009228
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415495011392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495027838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495030382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495112940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495385226
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415495386149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415495394815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495395130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415495398090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495402934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495403016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415495403737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495403770
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415495408210
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415495408262
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415495408330
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415495408719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495427665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495434065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415495435802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415495441394
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415495441757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495442114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495447560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495450592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495486461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495498133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495498912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495500578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495668237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415495728963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496148541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496149709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415496156541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496160449
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1415496163543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415496175834
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415496176169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496176559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496181966
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415496184911
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415496185327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496188479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496194354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415496199770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496201443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496214387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496215345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496617215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496618937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415496631500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496633856
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1415496635996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415496683453
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415496683760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496684116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496689998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496694276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496802122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496802781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415496811768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415496814990
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415496815401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496815775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496820517
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415496823615
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415496823722
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415496823792
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415496827555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496837516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496848593
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415496850172
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415496862455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415496868587
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415496869513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496869915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496875675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1415496882679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496885139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415496989979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415496995772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415497024269
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415497024617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415497024995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415497029920
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415497036065
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415497036103
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1415497036155
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415497037323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415497041625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415497147517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415497149298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415497151107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415497152032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1415497158708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415497160402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415497162551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415497166164
