what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345545515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345546975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345554157
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411345557528
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411345558304
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411345558334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345567397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345586370
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411345587986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411345588388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411345592486
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1411345592689
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411345594259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345594595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345596029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411345630920
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411345632015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345632362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345633913
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411345637252
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411345639037
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411345648218
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411345672611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411345677882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411345678032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411345679386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411345680809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411345682775
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411345683759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345684165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345686016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345687908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345688719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345692530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345734407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345745830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345757834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411345765929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411349936363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411349948241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352644133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352668028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352682112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411352693024
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411352704265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411352711002
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411352712072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352712457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352713856
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411352716127
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411352716215
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411352716260
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411352718326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352722880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352723845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352724889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352739489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411352746737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352769425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352855125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411352863358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411352864069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411352876643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411352877827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411352884607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411352898722
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411352899736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352900077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352901734
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411352907886
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411352910755
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411352915577
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411352919732
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411352943828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411352946137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352947085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352947961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411352949050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353027618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353029304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353050148
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353053879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411353071744
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411353088608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353090619
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353091020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353091373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353092947
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353095899
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353096055
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353096095
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353097590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353111542
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353130880
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353148750
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353149302
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353150232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353150657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353151630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353153428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353157137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411353157716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353160559
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353161993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353162342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353163863
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353166215
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353166298
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353166346
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353171118
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353171162
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353174370
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353174408
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353176487
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353176522
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353178924
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353178964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353181588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411353184029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353187238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353187300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353188837
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353189535
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1411353195704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353195722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411353198377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353278788
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353298117
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353303198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353308539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353309402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353310145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353322485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411353328669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353330266
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353342792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353343129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353344709
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353347232
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353351714
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353351762
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353353327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353360529
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353361452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353361782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353363422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411353439185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411353446255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353446932
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353448029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353448407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353449917
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353452058
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353452128
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353452163
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353456451
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353456481
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353458039
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411353458073
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353463270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353469130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353539408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353553722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353576475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411353579634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411353582579
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411353583837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353584172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353586401
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411353588032
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411353588516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353720663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353729640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353826981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353827909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411353828878
