what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432013718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432016969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411432033536
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411432037596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432037952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432040565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432055410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432057060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432058285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432326784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432349550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432450905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411432535682
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411432536583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432536953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432539315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432540940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432572776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432574508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411432606861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411432665067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411432668178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432671048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411432701534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411432702009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411432705161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411432733006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432741363
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1411432757530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411432758699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432759544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411432766977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411432768422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432771066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411432780265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411432782021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433892561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433903100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433933125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433938902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433942950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433957673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433960530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433971582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433980017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433981274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433985398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433987478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411433989348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411433992471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411433993503
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411433995006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411433995473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411433998214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434005324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434538116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411434612303
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1411434613852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411434660207
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411434672264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434708776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434727483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411434731874
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411434732932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434733304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434734887
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411434736914
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411434736989
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411434737019
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411434737871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411434799117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434806682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434821509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411434824209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434825449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434840322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434847683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434929852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434964484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434971422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434974572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434994838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411434996958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435033379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435035020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435041633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435049942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435053218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435060082
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411435066086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1411435076983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435079877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435193610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435196803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435198889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435201006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435201985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435204457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435208833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435210868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435213436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435215517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435216523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435220732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411435230036
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411435230807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435231222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435232792
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411435235811
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411435235889
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411435235921
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411435237144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435280874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435282191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435324776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1411435329632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435332869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435336774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435346805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435355011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435364258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435375924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435379336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435380523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435389731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435390807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435392933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435394393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435396062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435397126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435424127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435432784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435455014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435456857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435464523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435474042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435484917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435495044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435502868
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435509033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435509849
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435516240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435516920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435527993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435528675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435540654
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435546196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435547000
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435556884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435557439
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411435563908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411435573083
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411435579165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435579513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435581121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411435593701
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411435594101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435594528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435596112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435617674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435638372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435651429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435654538
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1411435659142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411435662218
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411435662574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435663005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435665312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435674043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435688309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435693021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435703558
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1411435707013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435707359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435707833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435709114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411435775824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435860533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411435867622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411435887988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435909485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435909956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435948138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435948374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435972543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411435972722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436027021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436028486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436031291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436033061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436050030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436053395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436054864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436060169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436062018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436065980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436076330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436081382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436082630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436084918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436086554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436090947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436096705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436098688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436104662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436108358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436109762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436115632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411436117698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411436118980
