what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546225524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546358998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546368509
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410546372902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546390353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546390617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546390809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546390960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546391312
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410546395843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546422422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546545669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546554683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546564379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410546644041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546646887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410546703281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546709022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546711787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546713488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546726715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410546743493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546744731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410546756561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546757724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410546764258
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410546764536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546764910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546766892
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546768809
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546772661
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546772736
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546776563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546795527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546802832
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546813170
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546813257
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546813299
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546815809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546829838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546830933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546831772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410546833139
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410546859317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546859668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546861559
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546864851
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546864942
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546864991
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546870518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410546874256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546876203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410546884410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410546887226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410546891889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410546893243
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410546894306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546894664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546896555
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546898844
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546898986
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546899037
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546903984
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1410546911792
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546955236
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546955317
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546955369
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546962290
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546979052
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546979130
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546979184
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410546979875
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410546980126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410546982457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410546985790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547012156
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410547013143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547013902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547054145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547056929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547060867
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410547074515
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410547082289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547085514
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410547087433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410547087433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547087472
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410547088310
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410547089821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547090185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547091950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1410547099999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547100013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410547113378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547117187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547119366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547388875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1410547401718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547401733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547404461
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410547411122
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410547416608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410547434995
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410547436273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547436595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547439778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547441150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547442568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547450737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547452034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547452724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547541066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410547601038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410547605580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410547644423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410547646234
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410547683236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410547685072
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410547685950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547686270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547693262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547695402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547811312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547876356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547877073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547881321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547882073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410547883864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548032869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410548035642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410548110334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410548113174
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410548114993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548115303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548118384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548121500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548122500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548123882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548128952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410548139091
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410548140797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548141116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548144506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548147743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548158049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548162686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548163476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548164240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548172126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410548177442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410548178414
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410548179818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548180134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548185670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548186990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548211514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548226060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548247981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410548253128
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410548254050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548254363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548258763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548259950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548323892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548334888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548336117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548337721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410548375228
