what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363694432
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417363699037
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417363710817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417363712557
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417363712904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363716844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363770364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417363778564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363780077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363785429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417363789596
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417363790004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363797788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363826673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363827734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363828680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363829447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363830898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417363833525
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417363833895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363836902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363874465
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417363900627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363908829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363917749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417363922481
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417363922852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363927460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363940880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417363948151
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417363948455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417363956020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364010672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364012170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364136217
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417364139018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1417364144631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417364147287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417364151217
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364151527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364171135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364179291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364180699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364234673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364239796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364256112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364259850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364260782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364261670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364288001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364293253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364296782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364299980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364306580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364318000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364319901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417364325108
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364325452
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364334179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364336224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364355935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417364359735
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364360559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364368045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364377401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364384717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364385453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364386181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364388307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417364389812
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364390748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364395732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364427707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417364431022
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417364431303
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417364448094
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417364461677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364468525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417364506293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417365138973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417365479640
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417365484591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417365488471
